0.4608805031446541,0.1187276513811936,0.2821793133973277,0.3808586604090181,0.3314076680126334,0.3688249673128305,0.3985074188910298,0.0,0.2672975390935094,0.3747247083079518,0.2760132717454948,0.3969398961661342,0.1870835914658667,0.1352100873867764,0.3701835226821324,0.3040599375952397,0.2701228463261994,0.3043659787665513,0.0806024879316746,0.4080365496543092,0.4063068467701358,0.1928499909722109,0.0739693016920739,0.216413972631653,0.089003984063745,0.1813308350899107,0.3155992214292334,0.3475407400069343,0.2621235977169848,0.3353659656534116,0.0151006882487891,0.2896244147119993,0.8896438102499863,0.0,0.1569420014677274,0.0,0.2102514840267,0.3648511402647327,0.3075509330325909
0.5112723754233187,0.2355298832960037,0.424257932446264,0.4988456152303092,0.3282493103586135,0.4091675667481478,0.3445847475033989,0.0,0.2658736659064276,0.6690095746840979,0.2321384425216316,0.4350414337060703,0.0603758409686219,0.3076493356210847,0.4865469664468633,0.4406791959944851,0.4200571737618787,0.1027675056662292,0.0127529706646861,0.463468571914604,0.3916766652475131,0.3619815176534314,0.2707842212792707,0.3299328103563513,0.0429163346613545,0.4125744918937204,0.4170193921792772,0.5798702263608893,0.2588073213934264,0.2841215905960143,0.0236655620698445,0.2211359870096648,0.7819154730134523,0.0,0.2055866832853798,0.0,0.1259144313899356,0.3304375561319131,0.237586541775007
0.564412191582003,0.1484734174230815,0.258969819358765,0.4488475076643579,0.2690400991484429,0.3515244537926592,0.3697121450718414,0.0,0.2870553546452287,0.2791965387438888,0.281282935397827,0.4286017372204472,0.0651906920125642,0.3257850843940784,0.3605307062842617,0.3501378709817866,0.3507533029436761,0.2518390393256193,0.0,0.5336638355265556,0.404429693849905,0.2237906866044023,0.1205144323956205,0.1942519435747705,0.0136414342629482,0.2134436724178312,0.3305424248977869,0.4836049333795635,0.2838909663452076,0.2021856919827347,0.0253173591639051,0.3555548140980725,0.9539104623931156,0.0,0.121262245623027,0.0,0.1420355181162096,0.3150773466287278,0.3123126886166891
0.2156845670053218,0.7640182325435181,0.5918006030595591,0.6477423261799327,0.4385319633790427,0.4123510128285297,0.4237521884994963,0.0,0.1646022605561926,0.3373631351233149,0.232736972220415,0.8028404552715654,0.6902083537122177,0.6359482861817165,0.6394428113662247,0.6881938901385967,0.6007880707718457,0.1968666746192691,0.4243060712959523,0.654880375217196,0.3848647288771916,0.7067445792229536,0.4685158992089684,0.5001055334716995,0.3166374501992032,0.6563614125484685,0.6170688252438185,0.7279211451780676,0.3112477858689234,0.5823491597024518,0.0,0.2559140502485736,0.0784679483688252,0.1948854382933227,0.1973860472701434,0.0,0.4322150791891425,0.3606795423832666,0.3108820734521684
0.3915239477503629,0.3983457110299027,0.6690641511521755,0.8024298853184966,0.6073841602366767,0.6762738521592484,0.2558319232386858,0.0,0.2679905747155404,0.6512659512987521,0.1853099993494242,0.6623028154952076,0.468214374993207,0.3383943178644109,0.5884510473769233,0.6721935998838979,0.7488681140384762,0.7825957294524634,0.2014598031934645,0.6208823922526397,0.3517726516236403,0.5438504341545887,0.373042066111373,0.4222218313575122,0.3608446215139442,0.3960756759570094,0.5318894759065304,0.6296002773787706,0.2082759299350521,0.5682248140325098,0.0,0.2484512806824375,0.0,0.0,0.386990809230375,0.0,0.4868346510997806,0.2307808526175307,0.2332738113885321
0.2161780358006773,0.6867656882392235,0.7292594539268029,0.956322622156618,0.601367289009715,0.5778523108407709,0.3357916255049443,0.3007095020224123,0.2233338793613991,0.3644002936444716,0.1195107670288204,0.8645666932907347,0.498157748866934,0.3719524360560233,0.5362675776594901,0.8412306799216314,0.8979834659661591,0.6404131376993122,0.5461033234311176,0.4915855599703521,0.3145972829662885,0.6151863828110895,0.5166850018335166,0.5099025574277976,0.546597609561753,0.4494756291149453,0.843111811412859,0.762766853236911,0.2844814012989569,0.5203048948480117,0.5151057863879684,0.2644222748657034,0.111377375959915,0.9703494660417472,0.4756135916223048,0.0,0.6587231212591441,0.2894686038996466,0.2407088332654574
0.3581615868408321,0.2609729262446463,0.5823535920772358,0.6760657557750778,0.5854155838963739,0.3677069713679344,0.1593129823257269,0.0379683044890922,0.0,0.7335176420973714,0.1390540628456183,0.582343250798722,0.0566587324877455,0.2682654323450781,0.4936045125923574,0.7577098904288513,0.5812253727883797,0.1334943735337389,0.3298134051243965,0.5880873400648853,0.1281011727367726,0.532344106495084,0.1911834040546911,0.7191402539838886,0.2842231075697211,0.3414005777187914,0.4863080709776418,0.554807073158651,0.1602046841172997,0.524455872899256,0.0,0.1749691368322711,0.6058765862425792,0.0,0.3041923421901755,0.0,0.4068080494593461,0.170061860515868,0.1265937783904013
0.3944073536526367,0.5873511729341032,0.4968602174334006,0.659084314244982,0.7127493703274299,0.5243590472400661,0.3797767975038879,0.0,0.1960408765010521,0.2657013885634849,0.186272851473554,0.6202076677316294,0.6480267805710436,0.3172060173177446,0.6444214930748657,0.680737972570931,0.6006489994591672,0.4609726032844248,0.3164106015595989,0.6705184753156176,0.3145101985524634,0.5578845427835135,0.3393839383938394,0.4911527772891969,0.3144382470119522,0.4614203554792204,0.5461632732927572,0.6618455594630741,0.3096437709112379,0.4011387638901643,0.0319347438185062,0.2731195711409918,0.5093132182343009,0.0,0.2980535138094517,0.0,0.251545604571541,0.2870176852248214,0.2752002339108007
0.4101983551040155,0.4620220833824511,0.3794849096793826,0.4616025131524166,0.7172870107544076,0.6503894036723323,0.3590606324396756,0.0,0.1926891042199569,0.3893600737235055,0.2793702426647583,0.4846994808306709,0.5903355179497213,0.4317664897649735,0.5338312015041977,0.7902184166606196,0.3391949316232713,0.5445047516799874,0.33505848496101,0.736643215591927,0.3024538452606725,0.4649967992383828,0.3773901199643774,0.6113026348190101,0.397800796812749,0.6395242928149478,0.6882009454073595,0.5981475060676607,0.3112576264514859,0.5856001469372759,0.0,0.2671916185646124,0.1696530690049561,0.1549038377860934,0.385196920102042,0.0,0.4166851400280794,0.279891555242196,0.2556728590374153
0.4540009675858732,0.4746551927384181,0.6076516639464438,0.6939051007405725,0.5516731299724145,0.4145491065506981,0.6038302409061123,0.0,0.4758634593818122,0.3608078346844102,0.4147160236809576,0.6750823682108625,0.5870748964752682,0.5407804955907587,0.3427478085855777,0.5858428270807634,0.6668160395580623,0.7116485744960038,0.4353880430746378,0.670919452241218,0.5486124550063861,0.6079969797941664,0.2769657918172769,0.6507017975868012,0.2387729083665338,0.6495693132432925,0.4435793658149763,0.6457476843825845,0.5097126549891753,0.4732114978418585,0.0,0.612914706438446,0.0470017972877294,0.0,0.374328747655713,0.0,0.3512401783295154,0.4632823844417025,0.4836419076261187
0.1484179970972423,0.4557742936854099,0.6145398212951949,0.7838966478684886,0.4177027945468354,0.6451405074564645,0.2638816889836559,0.0264040846097738,0.0845125439447587,0.4486200271777328,0.1334330882831305,0.7545676916932907,0.5869009966632974,0.3376561190694704,0.4456449776224147,0.6075575067121399,0.7300007726184036,0.217324744522645,0.3558647419235053,0.5366529362446687,0.2828114719201144,0.5894653907391298,0.2951438000942951,0.4039293629296092,0.3148685258964143,0.3170427043485049,0.4043109751701838,0.5956956758630936,0.2654103522928557,0.6630911929470106,0.0683864389497833,0.214674185045544,0.0271090899188497,0.0,0.3906018847484478,0.0,0.4131382546368135,0.1794962187025239,0.1455363762622307
0.557174649250121,0.5511611458210541,0.1704888102022185,0.336954190479795,0.4128253308279692,0.3900289920982323,0.529768483651053,0.0,0.3362482831617545,0.4176155444137263,0.2969618112029146,0.426405251597444,0.3851120023476475,0.5288695582778022,0.5710918672704643,0.4104927073507003,0.2971644904581626,0.6515865441965885,0.2389644448570367,0.3397975674066513,0.6191314781127838,0.3057137698406185,0.1599612342186599,0.4367854504520351,0.2534820717131474,0.4316235979909961,0.5623526019299493,0.5721432463222551,0.4489175359181263,0.4993295986775642,0.0344022431812388,0.4933213217221091,0.4112521104515004,0.0954535847930678,0.2652859156406165,0.0,0.3188379024113893,0.4585819924625857,0.4178753798439898
0.4645863570391871,0.342488899367362,0.4900135550084373,0.6219169095290362,0.4571822652220842,0.4014363405529344,0.4573792779663338,0.0257277368874743,0.3511674500069304,0.3119191540540118,0.3032463730401405,0.5583940694888178,0.4291521297292597,0.4411835122301584,0.4078546648658669,0.5860605181046368,0.5456849262149422,0.598463159568969,0.2815749164500556,0.5499580796850508,0.4606959012269225,0.3655762191618929,0.1718267064801718,0.4839237344777851,0.3928764940239044,0.525724100242017,0.5762968455525691,0.4904651047600179,0.426717181657154,0.3112498852052529,0.0668875860310986,0.4212516543770088,0.1864277544796034,0.1490234593532827,0.0290633336051347,0.0,0.314133353038252,0.3636256809273201,0.3699132232699477
0.1675761973875181,0.6167039962277496,0.7494951450939167,0.8304883741468276,0.5381601567185064,0.9018247967710762,0.3644401842741028,0.0,0.2568516021723517,0.59545788232354,0.1916596187626049,0.8293854832268369,0.6415924875281229,0.5635848529587806,0.6431370991234346,0.7359407880415065,0.809441396894074,0.1862300687900115,0.589549294467137,0.6462654467247476,0.382668266439602,0.6939251185923214,0.2821520247262821,0.5125057163963838,0.4901035856573705,0.4530148072969526,0.6746480468790231,0.6458219822675715,0.3386931706357016,0.6155018826338504,0.0,0.2431795179784903,0.0,0.0,0.4960452898761751,0.0,0.3996034385083375,0.299666775782909,0.2044839865083592
0.3952878567972908,0.4701167039962277,0.7504080334172454,0.7655652700503388,0.4520849158437612,0.6749095181247986,0.3566056006025098,0.0,0.2319023197792366,0.5533948737172579,0.1555786871381172,0.6745082867412141,0.6421467931787799,0.3745660588164878,0.5672519265909273,0.7289565343589,0.6979216564938576,0.5807189152650205,0.3940076123282584,0.6227900703532242,0.3582459263846421,0.516389540895885,0.1352087589711352,0.5883315158124319,0.2379282868525896,0.3741379759023602,0.5757201264662569,0.6076824013076427,0.2686479039559141,0.4292221507943795,0.0,0.2917709341252099,0.2505854800936767,0.0641744470828101,0.3998392488962922,0.0,0.301571467277519,0.3069523833505401,0.3025907709658219
0.4496468311562651,0.5050493143149042,0.3098425959224321,0.4370261029736447,0.5375604685563506,0.625149224035018,0.3855867134850693,0.0,0.1822305666511258,0.400043734282992,0.1212543100644069,0.4699855231629394,0.5727390307259231,0.3064722078129365,0.5214374619316227,0.5872396778172846,0.3426253573360117,0.6118632947632113,0.1962843483104344,0.6379056853667723,0.3414676626543328,0.2968993647719252,0.244093456964744,0.3274703626833645,0.1532589641434263,0.4532490176178207,0.5477183551147776,0.4400663727772551,0.2312733713835859,0.3306272384975662,0.0878511343359673,0.2427680090754395,0.4573416480583845,0.015589840496289,0.3275827926427249,0.0,0.3704278430503213,0.2543751416412761,0.25540135542955
0.3338074504112239,0.0030256591614601,0.3909375086447758,0.5892408816219421,0.2946467836724904,0.4353552005760523,0.2357808664012754,0.0,0.1794584241630019,0.5330115739656062,0.1636198035261206,0.542232428115016,0.363809275381221,0.2282231355492598,0.4887052779322582,0.5311116754952472,0.431816425867264,0.6908525189868385,0.0316909580393612,0.2744018760859792,0.3273019313387776,0.2592452768248445,0.2382262035727382,0.3741689239103669,0.2132430278884462,0.33682046477737,0.5065653288843576,0.4204764971023826,0.2429541428852588,0.2366975847185232,0.0377772113178689,0.2224928542035078,0.2326942976962039,0.0,0.1470057194776754,0.0,0.2328136160989186,0.2394262164362635,0.2294727608784185
0.1961490082244799,0.6808518998781878,0.7069351849290437,0.858256689754362,0.6562987246631751,0.6272715214219393,0.3489177319809466,0.0297062529010012,0.1902319779236652,0.5279665120347375,0.2173703727799102,0.8473317691693291,0.6781875292097341,0.4520968836040062,0.4868117899420039,0.6289819316450185,0.8850807386231939,0.925136188317627,0.5848264017823988,0.5743569180670481,0.3250377365793242,0.6727180211086126,0.348001466813348,0.5534702923277167,0.5304382470119522,0.7302157337288884,0.6020741289997015,0.8245826935459903,0.2569966542019287,0.8163100376526767,0.0,0.2362283540756064,0.1197511028811066,0.0,0.4113364474006081,0.0,0.7220251730338183,0.224301026532034,0.2433925420047409
0.3967585873246251,0.6024205273291681,0.4065672632714598,0.6461526815790468,0.5566505417183063,0.4983988024179031,0.4558827844560295,0.0,0.3225639797885611,0.3447511050716147,0.1281634246307982,0.697621305910543,0.6134750616800896,0.4093412074538127,0.5495219935912714,0.6236847833974313,0.5486363285173451,0.8437313610879161,0.3049921091719271,0.6060462460054191,0.4044006657119634,0.3531671125847381,0.5622347949080623,0.6933549090653254,0.289195219123506,0.6637000026023372,0.8590745718375715,0.6558769627024619,0.3108935248966739,0.4380567545229129,0.0,0.3582351828990246,0.4167665159849681,0.0,0.2548487425303156,0.0,0.4584841991182047,0.329531051964512,0.3513987657028289
0.139709724238026,0.7492828794844593,0.4921574594041328,0.5776844176980431,0.6197177467716786,0.9026396073749834,0.3598039886931601,0.0,0.2038658787061655,0.3536541555378535,0.1268622731117038,0.6332118610223642,0.5617507363570164,0.8082079725469855,0.4147268345647628,0.5251433132573835,0.5937881480336861,0.7851405622489961,0.3474285183809877,0.83749498778843,0.336078105043155,0.6094250119002675,0.5271622400335272,0.2653287367643437,0.4929561752988047,0.8398261638951781,0.7836788498573651,0.7002575660012877,0.2911336351111985,0.5750022958949396,0.019005862860056,0.2790030362683927,0.170293012363161,0.3472655618682945,0.3271867391988072,0.0,0.5482154732875192,0.2459396167501825,0.2049225692595261
0.3675761973875181,0.2013242170615743,0.5558106724943981,0.6046326785511524,0.5746012073721665,0.5484054345972371,0.5749860620702473,0.0,0.5085873413893475,0.4763756774909017,0.4119315594300956,0.590480231629393,0.3579836316801982,0.1644786720402219,0.5134530335531371,0.635367535011973,0.5010430348450899,0.4912123742494731,0.2857176011882658,0.5124485109175082,0.5434357704067808,0.4116507722863288,0.164099743307664,0.6207830583600099,0.1624223107569721,0.3976631014651157,0.4364115714565247,0.5109960869780577,0.5080889588663648,0.4985949122968131,0.0,0.4894175480742495,0.0607673873972005,0.0298743115730323,0.3402565028480902,0.0,0.3120889677085641,0.4974273747471441,0.4327036538120151
0.3161780358006772,0.7822311289245156,0.407175855487012,0.447245246836481,0.5645664254587612,0.4774979629734901,0.3967174952806658,0.0,0.1366036214261413,0.7474657544944786,0.1046906512263353,0.6761057308306709,0.5012444705294163,0.53720920952875,0.6020364926776307,0.2497278862201581,0.4295449277601791,0.4918684639548293,0.5319462495358336,0.8363042078275557,0.4086968301273367,0.721024900283965,0.3452511917858452,0.5057867520315193,0.4937529880478087,0.2690556119395213,0.7244106651836749,0.5483183912031304,0.2576854949813029,0.6071448250528054,0.1549222533775172,0.3355132183332777,0.2068787103098959,0.0,0.3958670658264122,0.0,0.4928815980689177,0.3511696421826605,0.2662092875118783
0.3477987421383648,0.6761365868992886,0.5440814407037537,0.6154700175365555,0.5425978491184584,0.561631895097872,0.5268928686704683,0.0,0.4447146583334384,0.606953750995736,0.3800273241819009,0.7119483825878595,0.5495451433043139,0.694625114720083,0.5277005375916952,0.4967164937232422,0.5450977362280768,0.6107201081553939,0.3623398626067582,0.5088883218508121,0.5097921585323373,0.534789816653809,0.4995809104719995,0.5698807471769797,0.510788844621514,0.347490046061363,0.5724142902750745,0.6555550052008519,0.4576362920684905,0.5743227109927448,0.0,0.381546606163736,0.0,0.0855700734736502,0.3491677053362378,0.0,0.4597527032685532,0.4318736937526754,0.3665403130645447
0.4183841315916787,0.1955872529372468,0.5007054137043903,0.588181118554685,0.7824131451645144,0.2161900972088,0.4752785140699733,0.3840461507857569,0.4302869167475208,0.4416381612857879,0.2856287814716023,0.5602036741214057,0.576793070092493,0.2896133434420014,0.5245358968247664,0.6305601915681012,0.5445878080815884,0.7383096743409282,0.4099169142220571,0.4147681016780277,0.3702926036304523,0.5951775191635342,0.0,0.6836634185809266,0.2377051792828685,0.5402971868738129,0.5831453847025264,0.4830848481846552,0.3449025782326314,0.5868858481035907,0.4456487382105532,0.362750658970338,0.0,0.7779877419595461,0.3904155066571925,0.0,0.4384344441981328,0.3276005338302319,0.3755625868028361
0.206318335752298,0.372981256630909,0.5302359677999391,0.7129177548162444,0.3475992483908368,0.3101396547476931,0.2421874235859114,0.0,0.1486750418971535,0.4109460662574385,0.153522867737948,0.5261955870607028,0.3257578227743541,0.3259446949443358,0.2676438653637352,0.5490893258834628,0.7577532256818357,0.8738120800031811,0.5000696249535832,0.640238642024812,0.3733308820683514,0.4430182361341365,0.309052333804809,0.5976360502339326,0.4510278884462151,0.3768444062768366,0.2674225806119402,0.7013472683144286,0.0769336744735288,0.5464964643217923,0.0,0.3328662151190595,0.096318283317902,0.0,0.3167728633499132,0.0,0.5268110051971722,0.2917348643181494,0.1900734103985882
0.5456990807934204,0.2086133050414553,0.2650695731555506,0.4698535256046326,0.3548554751529205,0.3406666287684992,0.3290818572169133,0.0149990053709966,0.1814619271430551,0.2864751729847085,0.1500227701515841,0.4087085662939297,0.2576760463877748,0.378795738398308,0.3297846984984509,0.2969486974820405,0.4148806304566171,0.2133484432780627,0.1185364834756776,0.6184157766194,0.3482989511166156,0.1979219670731908,0.2579496044842579,0.1831357512224294,0.2586294820717131,0.4193926145678819,0.3947333189153562,0.3317152905047305,0.1892540838417634,0.1145743410781522,0.0222380830996686,0.3864513474136109,0.8907739229889439,0.0,0.1733782193903106,0.0,0.2380477351658907,0.2482982062968465,0.2399152073347744
0.0307692307692307,0.6501827183779325,0.8542559960164873,0.9478949825265256,0.640866749290369,0.7252382847289336,0.3294046303269789,0.0,0.1279217751792442,0.7385939428018055,0.1613167653373235,0.996181110223642,0.6561783342571761,0.6767686844100396,0.7357723577235773,0.8987011102242219,0.9212238275515722,0.2594834784683288,0.5345571852952097,0.7952466008092444,0.2750319309517358,0.6597015905323114,0.1962386714861962,0.6298061701903122,0.456398406374502,0.7154865068831813,0.6108690950659624,0.79171826242013,0.1598799448927376,0.6688401138763888,0.0,0.2249730294840568,0.1382277653722564,0.0,0.5709925798222419,0.0,0.6144486317396978,0.2727486381453596,0.1497551246305984
0.4675181422351233,0.602931352901882,0.6298791114553652,0.7386296254242206,0.8724063486986766,0.7446231974684026,0.5140504112911903,0.0,0.2767606254961505,0.3071708604720178,0.3178322815691887,0.5049420926517573,0.6614061973545491,0.7128207174494234,0.3578427478085857,0.8285320368623468,0.6705246078961599,0.490248121197662,0.3571063869290753,0.7202760665378681,0.4294809768936021,0.5724110762766115,0.3762114306668762,0.6977697259647518,0.4797450199203187,0.7759908397741173,0.3206455134344653,0.6694734756550598,0.4101948435347372,0.5282395077601246,0.0231761407086413,0.3929910024134441,0.081204727411361,0.0,0.3239367712325416,0.0,0.5220079312298331,0.3549215622088485,0.3796873531530967
0.2130527334300919,0.9794490942669654,0.6587457467703117,0.7306814024197923,0.3420821172990045,0.6056695658764901,0.2321814571738769,0.0,0.0486258993712276,0.5105040376114834,0.0,0.8684105431309904,0.797950155966394,1.0,0.4081989354095496,0.6422248022639867,0.7123387159082127,0.4501670046522725,0.4603369847753434,0.5857786850387005,0.1638154584510585,0.6808102030431857,0.3512494106553512,0.5661870756674994,0.4257848605577689,0.5722018372498507,0.5981915737222069,1.0,0.1703011218264121,0.5909266231977223,0.0703543206729543,0.1674730016794011,0.0525434344534611,0.0857814189987195,0.3340128367910353,0.0,0.6081307421365056,0.1125576007856369,0.1572423587398055
0.2062409288824382,0.6325199418444731,0.5562117900910122,0.838941246230902,0.426278335265662,0.575578420783355,0.3425013937929753,0.0,0.0835422940739154,0.3788638458054135,0.1522347277340446,0.7382687699680509,0.5946395382959994,0.5985994174214915,0.5789438839013799,0.6951237210652348,0.6983697751680443,0.0994174718676687,0.3011279242480504,0.7222080462703072,0.2732225103533691,0.4052984915384994,0.5684163654460684,0.8012452949660535,0.3363346613545817,0.5769901371431547,0.6641332221089383,0.7263113576700184,0.2912418815193859,0.350978051244375,0.0,0.2759667678756131,0.2212025488807799,0.0,0.1508847135019278,0.0,0.410096307790832,0.2747379111793787,0.2498355314683124
0.2007256894049347,0.6693976187669455,0.5078287089546045,0.7594337837326368,0.550053971934594,0.6922858279802171,0.3802071616506421,0.0,0.2422348508713348,0.2467863111694235,0.1497755513629562,0.7929437899361022,0.4577151738454683,0.4841586528869559,0.5380816186012025,0.5980153834990205,0.6680367766360195,0.6485546144975944,0.3462448941700705,0.6956585134691794,0.2939389247977705,0.4403919701918815,0.5673686416260674,0.9342174693073488,0.3674581673306773,0.7385171884352146,0.9557780043459906,0.6859428401604832,0.2836941546939578,0.6026999724492604,0.0,0.2470276823151268,0.2103915908719568,0.0288300160373957,0.2747795496639371,0.0,0.5375625015394466,0.2540645800283702,0.2624395643411338
0.2184228350266086,0.3197375142441745,0.5498907300340259,0.6185609931493887,0.373925558709471,0.4354688950789229,0.3967566192940072,0.0,0.2637819583926614,0.6357871389969231,0.2574328280528267,0.6184604632587859,0.4024911148064821,0.1198874745620686,0.6053997510659146,0.6521478847688849,0.5645368152669396,0.6609308521213567,0.3857222428518381,0.4736145032138906,0.3887157951774586,0.4759614595472974,0.3659437372308659,0.6329545854293455,0.0896892430278884,0.2954953548286363,0.7446370274250523,0.4191391351726188,0.2851800826608935,0.4688033795573513,0.0,0.2848420139468152,0.0555389140025053,0.0,0.2046081983062891,0.0,0.4173624966132169,0.3359773038215865,0.2755552770903167
0.4219932268988873,0.8905654446147195,0.4630556861877229,0.6845690927671171,0.5937112701395273,0.3490800219809373,0.5405080253132367,0.0443206683906902,0.4299340986126687,0.7847648501319838,0.2661375317155682,0.751572484025559,0.4717901898768572,0.7268664458720722,0.4637589046900241,0.5023220375879835,0.7141775477091864,0.4849397590361446,0.6005268288154474,0.6190354682316918,0.5578434028718503,0.6012671733171382,0.3923725705903924,0.2620396102297112,0.3940398406374502,0.6985192703047336,0.6363065261943751,0.5552280945069099,0.426313717772092,0.9387822573239044,0.0849859801172572,0.4114310500150145,0.1402973694243232,0.3119086987331701,0.255466119957599,0.0,0.5853715608758835,0.4469904900997994,0.4800183787057632
0.2645863570391872,0.1705371527368462,0.5170544136767268,0.7048938344498694,0.5054171830648062,0.6193508043886078,0.3512749537847592,0.0283933426165373,0.2464308665465405,0.5763866110616497,0.2465682128683885,0.699530750798722,0.6371471735846186,0.5347551973185429,0.3166891766637536,0.6349865757201945,0.6232249092173373,0.1685653505109547,0.3586033234311176,0.5321935867993536,0.3513178774625536,0.605469198824746,0.1868877363926868,0.3399584901677982,0.3208446215139443,0.3243032242954171,0.6126095508800117,0.4679280796473324,0.3283802401102145,0.4044632197630635,0.0218302319653326,0.2988110729260507,0.0291514623386525,0.0,0.3852784605169663,0.0,0.3747013473238255,0.2876639891219499,0.2103108716310057
0.4588969521044992,0.5299029431411844,0.7200337492046804,0.831409358717182,0.6919002118898174,0.5328671858715632,0.364626023337474,0.0,0.154773755371026,0.6452056292269966,0.1849586884392687,0.886519069488818,0.6863173454193703,0.6290451298830855,0.4609914991658062,0.721609462303171,0.8273352391253957,0.7045011730088672,0.6328908280727812,0.7420624794954981,0.2829856407477648,0.6126257735173908,0.3723348525328723,0.6377915362155698,0.3742310756972112,0.7964712311655868,0.587645853286784,0.7112536529793454,0.2160401495768549,0.623565065662595,0.0,0.2591505121617563,0.2374870649746745,0.0,0.5970272694444767,0.4064629160988904,0.7044631641173427,0.1955782741167879,0.1821371510917578
