0.5204451007912991,0.6860834188037304,0.7502597815279333,0.3590034028226736,0.8634960704430412,0.8367788917935564,0.8947922404450115,0.8160185020799279,0.8686612120400425,0.8225074549504033,0.3716918063713201,0.4812127880730367,0.8224019497837245,0.8114102431243776,0.3886652459549248,0.5607155675441438,0.8978667330067333,0.3926395256655124,0.6990718376917222,0.4088209015000837,0.8771583066046225,0.891637954175615,0.8708161575210247,0.8364462028425121,0.2339041226648364,0.6429364461041918,0.6570138050799493,0.8590249608276973,0.7192023760829224,0.8497495531030566
0.3802072625268899,0.5090856616170765,0.6696046702688689,0.4381607679934655,0.8593952407641021,0.7518509038610562,0.8596851962824795,0.7604261631068138,0.7791758790789075,0.5530620344856788,0.1660464268950867,0.688016306605646,0.48792913691255,0.8177022440116062,0.4883534663839007,0.5319552278527425,0.7185928489220966,0.292593666929428,0.4658168894383743,0.298712036016823,0.8644374233008805,0.6628877141571825,0.7792038359747718,0.7127732107497531,0.4342434597145116,0.4390849561128971,0.6025505782111753,0.8144831985086016,0.8537893628500012,0.8370220385363393
0.4120252553923518,0.5873298139907632,0.4858035110484852,0.3709941163840343,0.4195994965930307,0.4155172478051691,0.5659593312922638,0.412946058936564,0.502603345725783,0.536481152300479,0.4026493813631582,0.6264929915920324,0.2774822106799498,0.5960719817433613,0.4505000237833018,0.4646576986467037,0.3946848288738449,0.4557360253335637,0.5607257957639642,0.2356055109582972,0.4215938431469456,0.5774965327964101,0.4693893481844342,0.5874531918835608,0.5920539314988158,0.3931150711496127,0.2499063111473892,0.4016895794787535,0.2790443572583597,0.5028574488205456
0.6276058330272996,0.3150976672137986,0.9964790317812576,0.3785977760752811,0.9786063135272324,1.0,0.9923577929584596,0.9796232262746932,1.0,0.5102205243178678,0.1869484525938869,0.3730339601018948,0.4513124473949674,0.9530769666626334,0.3611756147110544,0.5390985659995494,0.9317298890636736,0.3233069915277151,0.6947186834545831,0.5273312964791033,0.8987518553374525,0.8578625331185816,0.8154071453906234,1.0,0.3168544673182235,0.4364243512223167,0.7820790148462952,0.9946759427578002,0.9901902734466128,0.9491363093348576
0.5046768780446822,0.4849359816035723,0.9319660918791456,0.5475904565148029,0.9529297418591736,0.9831012751482282,0.9961645138170384,0.8578674563301388,0.9537877425795184,0.6304423955862374,0.303097607694468,0.5166712394350531,0.6177471479537966,0.8824336447470856,0.4481403591980711,0.6586143006994418,0.9039636851804386,0.3362814649025908,0.6445788384441643,0.4234677591477362,0.8552296194959375,0.9016071112965708,0.8443030141754585,0.832551772804343,0.3546653591054739,0.5172383795504094,0.7717161587652995,0.8541773882531725,0.8201196776884999,0.8624041267590178
0.5183360065195057,0.7149942553168089,0.4806139413093034,0.4076764500022768,0.6985264394469142,0.5866294620181205,0.6904931149632088,0.5268714671927275,0.599187538598734,0.4348351421234796,0.2540870203602998,0.3335763678950058,0.3137069218905264,0.809365682611859,0.5142072514756196,0.4043724034254026,0.4242379909852738,0.3789829963127804,0.5769155738959348,0.1716779835931703,0.7818608292271668,0.6759144545114335,0.7451716415378995,0.6403008366796128,0.5569462702902124,0.6743802527329414,0.5082570619033902,0.7207822798074932,0.4741450519001867,0.6684938443713696
0.409604256384356,0.6804015880645595,0.4956253997362265,0.2547244904591167,0.7253910234909307,0.671455022899441,0.7472049250778616,0.6293457095429139,0.6967251319095193,0.6580460707698687,0.3435401857684674,0.8395748368129586,0.5761902916571249,0.6741448718901164,0.3817417246489024,0.4826983162416303,0.6067020814943094,0.5454420628735116,0.7598121307056045,0.8829919559052153,0.7042068960746882,0.6289710662610996,0.7112958045943314,0.600081600616985,0.4012861483683089,0.6462987080148235,0.566483646183752,0.7602299939639243,0.3736450092904794,0.7646427216303711
0.5860149326477853,0.5115633850860952,0.8387321804742944,0.2944302257072841,0.8598056617549339,0.8392763811143238,0.8576898186835712,0.882314536461574,0.763764048699756,0.55201099758746,0.4005552278287652,0.7642376862666475,0.4356464035817176,0.8992793353013823,0.5887059721169612,0.4787997192072499,0.8683793024419094,0.3072748573743806,0.699995336362137,0.4612404442506447,0.7600839599163923,0.8025871802049763,0.6967363182314247,0.7132950716618759,0.4537933807253878,0.4923157152304744,0.6023020711004816,0.8421826413835287,0.8915623348976508,0.856292141679228
0.4028165108228672,0.8152911276818116,0.5395329936022175,0.6885711020948043,0.6022569419807462,0.5110100262481825,0.626082465431457,0.4918875672686734,0.5740543462577197,0.6859910329011804,0.3848918785419197,0.3745806007864516,0.467524349859338,0.6764261021994689,0.6246008203695478,0.4452729467703306,0.4520754384637692,0.4280368725414982,0.5393801464102137,0.340719659803062,0.6554929719773892,0.6741218895743603,0.5906032389826088,0.5444944343415162,0.4638737806969927,0.588034539666515,0.5656427777947176,0.5729963813705659,0.350516946504276,0.5748912740292426
0.4054042583829265,0.5244637828913707,0.4617321185692107,0.3486346651296428,0.6923130763316484,0.6522896331593757,0.7657809361696495,0.6836609769641434,0.6750331117388964,0.653681546365397,0.1176459639839928,0.5309306684063712,0.8259634101192546,0.6915510407303134,0.4960456140282981,0.4793891906979328,0.6487971223885457,0.733514190166782,0.5371556249206072,0.3054947984720692,0.7960438006357824,0.6191359916675407,0.6291907300123792,0.5846431812296082,0.6507783234402258,0.4328887682543594,0.5168799944058423,0.7244309355054619,0.5288687216629159,0.760927964076326
0.5673145425762764,0.4747276641357976,0.8309393889880219,0.5406130557786796,0.5243445272129339,0.4829976849021542,0.6438718115099825,0.4025551806299008,0.2777437371732223,0.3940247219546647,0.5715646047212171,0.5156412126771619,0.482635055750467,0.5788604090541487,0.2164537390918907,0.3527419406681039,0.3791476854199669,0.4925614918664237,0.6873807457980654,0.3727888925858932,0.744868280315268,0.6902345140822697,0.7350035382680317,0.7131283424822683,0.5012040297148819,0.4945059855544875,0.2683492187686503,0.4991907180585768,0.3535848780846925,0.5270125286194194
0.2858789366243544,0.4364033256408293,0.3315706996635019,0.0962529675550561,0.4241014668791629,0.3091217617141039,0.4175698674368769,0.4878811574264448,0.3710264523944578,0.5102694989455386,0.2238092520302537,0.5384066076015281,0.1713652469581377,0.5591812045106299,0.2773550733712381,0.1660410106256731,0.2367705512781589,0.1731620891436149,0.0322719167788747,0.4478263680560969,0.3011740320035979,0.4794430948873732,0.6024946331429373,0.3407274592320309,0.401981900495583,0.3047662880303743,0.1420304285040978,0.254314547871903,0.2406353904297221,0.3665959804179388
0.3734874236858529,0.5132151622508685,0.382274396695721,0.4067086314870888,0.4627460732315483,0.3440948201816988,0.4631403644744917,0.3031062510269263,0.2752758778720054,0.3761308839347822,0.3405311031809503,0.73598180171869,0.2800424461139681,0.5583337704487648,0.6630757841191717,0.3327540782236709,0.161782424765784,0.2991575776363586,0.4827608957861223,0.2090218189525073,0.423647958915252,0.435318568841312,0.5857264525519846,0.5321181391668499,0.5243088195300466,0.4306773571668048,0.2231738438757366,0.3463862683447108,0.2744661001065583,0.5265612580344822
0.4544765878058447,0.4532448078841868,0.679827275854166,0.6781381557091269,0.5833532764914029,0.6328113949217115,0.6588915633260459,0.5270980076325464,0.5835477689024889,0.6172028139048665,0.2684433527116663,0.7540146756863276,0.4141080243445022,0.7560136489114481,0.6832453413717465,0.5498478006652893,0.4922408799438138,0.2500402353313638,0.3359691482019842,0.3021961355627416,0.5851200044650804,0.7347088793831836,0.6330806963460012,0.5529167348928685,0.5674996203454651,0.471005494922829,0.4979914924568746,0.5524397306097396,0.386699737176215,0.5645083897897971
0.4684134491730736,0.4173803377210086,0.7255076070897759,0.2844682094161818,0.7435137451987696,0.5732457203518294,0.738099962911861,0.5855297143857188,0.7077160505919338,0.5790590687126357,0.3381031078756313,0.4037634698121856,0.4296781075394196,0.6758389019384928,0.3411110027971265,0.4701819161107369,0.5829617140530773,0.317139696472917,0.6233560767091835,0.2957867180240207,0.683204909671636,0.6570662165238578,0.7037880816563007,0.5797710701132172,0.358688857258743,0.5441053845565447,0.4637399062930722,0.715894546655348,0.457507717889367,0.7399414003981545
0.4296132109417079,0.5018258921713854,0.6821566791206117,0.5145955602915022,0.7031726118239872,0.5885810346278866,0.6672330415324571,0.6042409451071109,0.5861596690838452,0.6424009165509178,0.2473435292053851,0.4240483825949966,0.3493660135587896,0.6409967377821194,0.6090249497721409,0.3046705574482995,0.6149633848802877,0.2193775476964004,0.4784291207133339,0.2176792429512676,0.7843200008417315,0.6605487513476159,0.8082711150745525,0.6159904988779741,0.3562625909813132,0.4196484568096765,0.5616411049441693,0.6620889672556924,0.5033076923617527,0.6704820366260129
0.8302106572876577,0.5179971209324759,0.494736726968372,0.2867967840423799,0.3699729431324897,0.4627033449062502,0.351369021728104,0.4617024106405544,0.3767376233194818,0.6454812586203228,0.5894314278931396,0.39450598035824,0.347165221935509,0.6600009702112082,0.4391457500874494,0.6883515066271593,0.6045009905921853,0.387369259310812,0.7604050250058518,0.4998093625499915,0.3314114352007221,0.3362737326105904,0.733914551455304,0.4006364096840652,0.5620186816923028,0.5472283709274703,0.2972580876222523,0.3331079291632993,0.5300022300791277,0.3479152394502999
1.0000000000000002,0.5980084016223426,0.6474932222094671,0.6870386170513806,0.5696911036186549,0.4575393190258279,0.6716928915732476,0.1989595130743347,0.5691928394518443,0.7122222022905565,0.9368160302178574,0.8190533743722032,0.6632854375241886,0.193640212131314,0.5622303211070419,0.6744805833753823,0.4861847693731219,0.664502247609497,0.8028426561675849,0.6643295603949526,0.623198883930743,0.5388702798728445,0.286703462743533,0.4355530473927919,0.3169397051071014,0.6343178080486385,0.2479995420612797,0.4576706884123961,0.1734721767444967,0.5802358980593381
0.4426056144289489,0.5615629063804151,0.5625162615690831,0.2950193253811686,0.672114453931952,0.5322910206218291,0.631621059528877,0.4461133397206561,0.5939049634928923,0.3821123719753642,0.4082792825711026,0.7436275736453309,0.3026271136683321,0.5730813548794703,0.5218892730088409,0.315104377856628,0.3948668175617036,0.2131133978546829,0.6329700402718149,0.2992980852713109,0.8092464220949086,0.5604129544459937,0.7379460652223593,0.6390334340038617,0.4694025132232042,0.5082458357379722,0.3986104060934171,0.5835356367095359,0.384607131443908,0.6398343173351922
0.2981535841713207,0.6668671492820031,0.4334035960964831,0.6034517207311313,0.1982732142484085,0.1410026645676532,0.1041345139757758,0.4841570460661312,0.2354903550892593,0.4816115175782068,0.2284963342111037,0.8554353572299686,0.78756768111928,0.3406260439155062,0.8302282957154576,0.5411242280393254,0.0035120899914412,0.445732593575173,0.4754013593302342,0.7616586994342858,0.6996401141728162,0.0,0.4791916409903825,0.2877632419475467,0.8219138962781705,0.5784963679878614,0.3520905650727649,0.0444389869263016,0.3447335623456459,0.2038508997132929
0.3264449566561289,0.7034648840231443,0.640181786583276,0.2391012285381842,0.6987933748421119,0.5455414659897598,0.6480509235442775,0.6374105638673196,0.5681029258672399,0.3408872819237286,0.1926758743776391,0.5591522077736651,0.2623434188979793,0.6930689578571831,0.521986325639569,0.4023603170504826,0.4970986962065195,0.2128081159820543,0.4739892326118576,0.3032634230639292,0.6539501698224524,0.5632292944816546,0.6432685408325819,0.5567008809555608,0.47422828813278,0.4894642268319171,0.3044059472355251,0.6262447424659909,0.3722103015423074,0.6468475803738841
0.6597495840106402,0.6102833102796663,0.7743208261390064,0.3632465433898606,0.765739754684681,0.6815887493360804,0.781178255100595,0.6465468045798103,0.733175041582858,0.6984850145853952,0.552078866248217,0.7645906398491654,0.6071273464115623,0.7005193077494855,0.4627939429342294,0.6338152900286508,0.6258633910021084,0.2891755708169974,0.7299976319628749,0.3793201027208805,0.6707918139371796,0.6612991871483446,0.7966241951497944,0.6127156374796021,0.691475519933187,0.6064223007940439,0.5306046646632988,0.6884497115029345,0.6577031259134128,0.7182901723625517
0.34381092922665,0.6102787322739305,0.3845803670480792,0.4036920742644473,0.5278461275694547,0.3479345012778691,0.5427224833006227,0.4960418026267275,0.5058448401935134,0.547244644944365,0.1996345654068834,0.1284490063900116,0.6412109911594666,0.6719733043880569,0.5707126705572219,0.4789110172243076,0.2558514865503887,0.3346734649767592,0.5249616397007575,0.2824573589752349,0.4551587869866966,0.4407804594703817,0.4835340141840316,0.505125652065389,0.5963268269380242,0.6136735616381179,0.4152453001408107,0.4425508952175224,0.298380120926523,0.4773350081752265
0.5832960325601668,0.6803977383531028,0.4345149337434426,0.258356390097183,0.1801859291703816,0.1811734031384099,0.21522178941431,0.3178934336114661,0.1684625191446211,0.740576883600727,0.3612884934177662,0.6589045423658586,0.6584680678784836,0.4803807859187604,0.5578926519175647,0.5531971903075081,0.3372253428107767,0.2539320600989115,0.6002334060178258,0.0,0.4467812958413962,0.639381300158389,0.6608686243882188,0.4516205619694203,0.5033801541118561,0.5778308824048197,0.6356603549062549,0.2414620730250127,0.4905334844416255,0.1141310015934332
0.7344740175318212,0.5838923738789408,0.5423955748028081,0.506315226381572,0.6723025733913299,0.587448315745113,0.6863325055759145,0.3540469985274693,0.6087646041562249,0.7692250361996799,0.7503288434434006,0.1999136264271384,0.4650740264390942,0.7440108931611904,0.5018723595342176,0.6236345361374376,0.5176907834208708,0.4999713507897425,0.962172031568148,0.3211921537968774,0.5726770456606856,0.7196043464314955,0.7289743426965676,0.4143522546018777,0.656887075821805,0.5176851086650476,0.2802078095411575,0.6163280394830919,0.4349029121273554,0.5539701449120911
0.3217818151957652,0.3777412905683288,0.6699135817152266,0.4439894183026303,0.6260143193138898,0.5732849636118353,0.6578641565384278,0.5136912516805897,0.5900383063498624,0.3421780844465428,0.2258334797771999,0.8329996733618336,0.6309376565618059,0.4668719471125524,0.1992285558551337,0.2370978067850679,0.4597561133750261,0.2510336720302012,0.4239098230438806,0.4635260989262174,0.6260766037922396,0.5543890940925946,0.707284055740624,0.6516384293423447,0.445373288357847,0.7168368316750302,0.5081322491968931,0.6486600814432237,0.3527419928028633,0.6682405989199928
0.7239934288266006,0.7243062242944194,0.5368246016608416,0.3304215801199661,0.5847729177559342,0.605519452613955,0.5892877737786121,0.4324599648385877,0.245071461561089,0.6614131478478046,0.6514776477201143,0.4946654140308949,0.6419175152385692,0.5906943226957733,0.3610759508751052,0.5848978406324676,0.3977997043939921,0.5466785875173491,0.7017324040272783,0.4439314224098264,0.8346218305662246,0.6047697593966818,0.4828074343572057,0.5247095457491793,0.4781855679867799,0.6561686891899461,0.4899939665514555,0.5538156676785506,0.2589236231072603,0.5686140382726245
0.6253643319229023,0.3667015135701019,0.353403221812205,0.2779447935504301,0.525474541451738,0.3501689150518712,0.5260427525201545,0.4355615019643735,0.4771172619710664,0.534867806701493,0.4287403538094485,0.3740340322049754,0.3736172946023589,0.7109682598652338,0.4586056042175751,0.3992873879176744,0.2470818743618154,0.3049712267422381,0.4175951406055697,0.340533073840623,0.6899231706335957,0.679872210854584,0.6731059191815563,0.5712091123540695,0.5586903942961269,0.4555946914063309,0.3865079967190076,0.5078639452153466,0.49686043594504,0.4365689487977368
0.7321224329300562,0.6557824397847973,0.5878776379150215,0.5252192524160575,0.6106298499910271,0.4084393178855809,0.6120328732345696,0.3092520634690157,0.5918530957792224,0.5518209148918659,0.6759284982500593,0.8373674644430934,0.3813807989543669,0.5496922829357136,0.6341012910476234,0.5702769683917184,0.377966305036072,0.3032721959868249,0.8933772489895748,0.3286342169299751,0.7656846198931907,0.6511578275845424,0.6597308443730838,0.4818858406853616,0.7048688984242236,0.590103042976295,0.4515027527828483,0.5705750346941356,0.4793345190993073,0.6109484217880896
0.6171290563204579,0.4492246208853703,0.6303628123701263,0.5453254452901988,0.5343580071211586,0.3343708705089267,0.5749756140045995,0.4274311071247748,0.4510685889835927,0.3317443120568618,0.4423000818831935,0.9419502704852646,0.7425296260223111,0.3270293527249749,0.2274294023776902,0.3062604888616435,0.2943026950452295,0.3100888242833848,0.7597674014882894,0.8746931976871675,0.5972323944772626,0.6224063308675117,0.6395164884907455,0.3725813177267115,0.3832898340054635,0.571501067934612,0.3391946008527215,0.4961939961755294,0.3211616081234477,0.6034978913516509
0.7384048206337703,0.7847138741596571,0.7872879760139476,0.6341669765310809,0.4868091379576975,0.5946409325374983,0.560550163209835,0.7019548197057978,0.4755467691252263,0.775919852335936,0.5438422997154544,0.8535535285378161,0.7813733835318528,0.4613922366082411,0.4630511822918323,0.7209901045064808,0.5154075144765368,0.7435641857171847,0.8086036227238256,0.3524733018166765,0.7401040663136145,0.6519911406611041,0.6384382241700085,0.2643139801046646,0.6027644532606219,0.6609371619349909,0.4145290887250407,0.5320665262828754,0.4174391438592192,0.5675545693855096
0.3908196106887338,0.5900517762169115,0.6904953360593207,0.4752888938339535,0.7572722907127589,0.6266660790973254,0.8037981902417265,0.5997287848618386,0.6511396992924605,0.7615151107730794,0.2634781370016432,0.188650929013099,0.7822644994677508,0.7927877637602084,0.5125100322957598,0.4472021233823703,0.6593398189044625,0.3139518652553017,0.5018783782757592,0.3567221243520546,0.709946307854042,0.7573137007439318,0.5872525540161797,0.6437441001160515,0.406895512691601,0.5644432078302097,0.4330561207940911,0.7087900276154699,0.6748016875149606,0.756362102770989
0.3169783656375244,0.4915024971773527,0.3895954589569249,0.4827211180098655,0.6289840189456232,0.421818688994497,0.6372775761212435,0.5368649669118979,0.5092239328459547,0.4656130517473434,0.2933328725270068,0.5061497467586512,0.3171423220602619,0.5836061653002058,0.5875498075471687,0.3166667182893539,0.3611531182034013,0.326817260207652,0.4607576424774302,0.3312550615949142,0.5758553169636329,0.5035661325900753,0.5489889016129061,0.5141799709341179,0.5093149699033888,0.4357463689212839,0.4612999875820819,0.5948122360664888,0.3088472985171234,0.6077337188366193
0.6858581639163948,0.3471561716018225,0.4805367371596917,0.6243074009892298,0.617084425506613,0.2064037298596611,0.6533873516448622,0.2783639519930043,0.6500401074592627,0.5986004891054487,0.9255311020432436,0.707328647702391,0.7806753046932366,0.5266357702339548,0.453417625362893,0.4017692987965749,0.239901242999169,0.2421304502695248,0.5827766985562032,0.5322989163779182,0.3501203674842447,0.5619993602902749,0.6887822040322108,0.2125454708395358,0.7140581926899312,0.6142394183189317,0.204065076958521,0.4887100638845277,0.1695385103919747,0.583719111117963
0.2504185796420075,0.7733864616569011,0.4504632099899914,0.2283118993378329,0.7208576948205048,0.6179104221193888,0.7525022306597878,0.6165105340025548,0.683860784583272,0.5244143766821657,0.1151445618137487,0.8392344417747942,0.323006640149292,0.6612077665740239,0.2917621202329638,0.3711612817495667,0.5324287225572822,0.3425401254889791,0.5377005418086046,0.3620995570479469,0.7202036788358298,0.4722968631812443,0.7025266758700542,0.5852431461135948,0.3375245594000292,0.492298500121455,0.329780338913375,0.6797297582320796,0.4390353479468366,0.7853004298531788
0.2902350411174539,0.3654475400665151,0.4530246931429008,0.3092809567017514,0.5076337338196029,0.2847520317007954,0.5151714328574365,0.4545725344895935,0.3079248635274759,0.4829891583371425,0.1511711090500673,0.6813215732023364,0.292533985768018,0.7109618529623933,0.601866057751272,0.3052353957518979,0.3666160117384135,0.1757203188550718,0.3592480489100235,0.3732635091945405,0.4850866046325527,0.6639903709157188,0.6114716096092389,0.2298873213238698,0.6223210158743042,0.3246881846473699,0.2938422377795572,0.3796380556608215,0.3358978056540914,0.4487322384033448
0.307445554599089,0.4225861219971856,0.6004895175338929,0.2605849503965274,0.7882165280647588,0.6197106366959595,0.7959139050398231,0.6504257028747438,0.7295544201490538,0.4665808095575964,0.1210161994357188,0.4790640400567829,0.2271329904600764,0.7333833871672178,0.3467353045461916,0.2704793433185889,0.5196859504192181,0.1820054717891614,0.5296486656570852,0.3379151614216726,0.7357725596966366,0.6119608662840432,0.6847654633021556,0.578943041622297,0.5242269949474143,0.3601913734024864,0.4780147987953899,0.7351694659136079,0.3869585774225995,0.6789121227166527
0.590054757428851,0.6159774555500461,0.2287138026908537,0.6800403994461021,0.510589141983804,0.5526092117365912,0.614369574132739,0.4799973653631073,0.5021684804501915,0.5783354417136363,0.7282110751530544,0.485296927692872,0.188732913001275,0.6163237608341237,0.5130462127732025,0.7637334600186839,0.5019782791924867,0.8418185700035781,0.719849257035774,0.3285093175784885,0.7259916409981931,0.4703330826845919,0.3464648151558787,0.570146695904433,0.4782777332885997,0.3903101631501866,0.5029393672904242,0.2867512820306575,0.1245532905983057,0.5320161426787992
0.5955712340042583,0.5156192575252838,0.6070492425152192,0.3091373514309896,0.5044722157378112,0.5419612751280397,0.5920034295616955,0.5321659192064642,0.4004064306730949,0.5141457260108128,0.5521890498309414,0.2622799460501107,0.4048030842903208,0.6713509756886568,0.3776135972048947,0.4916843658377563,0.5535051973163527,0.3465084374059272,0.5874058001181252,0.3649307913995127,0.83196802387986,0.7332912248057196,0.6407449508386047,0.5535569279176102,0.6216240148385033,0.5874520696633956,0.3515295703759037,0.5474937945265188,0.5644684818183155,0.5247425429294581
0.548111481851262,0.6971337871745007,0.4880485877828817,0.419843644114018,0.5397951544306812,0.4932126935549905,0.5460910763321225,0.4649801480474135,0.3600342022506129,0.5631007663656243,0.5769393628805597,0.6080478796650359,0.4497782243961715,0.7914999334089412,0.3887947791740307,0.4926804852891644,0.5701870275356612,0.4515373631133599,0.6305872164987334,0.4889430562353725,0.5120039445224204,0.7583633160552024,0.528993118089904,0.4899741598670959,0.5783152213065363,0.5769333461769068,0.3479851818814844,0.4888832576907965,0.5233127226275632,0.5041689142904182
0.5543508023838601,0.6143855070783677,0.4253708369441172,0.3526963716456888,0.5931244482862124,0.6121466207214104,0.664664247927885,0.5258217904203483,0.3110844062523336,0.7127371718205427,0.4070300124630541,0.2453689002114518,0.5858222388294689,0.5683956769360285,0.637438490415028,0.5635140492940512,0.514376866168807,0.4215357613494767,0.5570726838114517,0.3074534524114169,0.5414574839977838,0.8087448131104965,0.6042619254517578,0.1431833262151659,0.5814782269672558,0.5592662177120316,0.3669855391727213,0.4757715073138171,0.4945215910636912,0.5575764796518199
0.0332427244260515,0.568687355223557,0.2560419136398062,0.3520312349984524,0.4864770251415525,0.2166258277479733,0.5286320404564981,0.2803732863888054,0.4127637148379819,0.5730586349548535,0.3387685776821538,0.9804548091390304,0.7072226964522563,0.619786420612311,0.71405932713276,0.2133871233886453,0.4048610576712707,0.2013038100339153,0.0,0.4036469601311852,0.3219221316614987,0.4919248176892365,0.5813545985585933,0.5577876719734524,0.3450656392014944,0.3117246433933629,0.2316030345402822,0.4163879434158863,0.4108845468230365,0.4650172635304152
